"EventlogID";"UserName";"ProcessID";"MachineName";"MethodName";"TypeName";"FileName";"LineNo";"EventSource";"EventTime";"EventType";"ErrorNo";"EventMsg"
"570113";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:53:00.000";"[Info]";"1";"End of package execution.  "
"570114";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:53:00.000";"[Info]";"0";"Beginning of package execution.  "
"570109";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:52:01.000";"[Info]";"0";"End of package execution.  "
"570104";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:52:00.000";"[Info]";"0";"Beginning of package execution.  "
"570105";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:52:00.000";"[Error]";"8";"The script returned a failure result."
"570106";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:52:00.000";"[Error]";"8";"The script returned a failure result."
"570107";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:52:00.000";"[Info]";"1";"End of package execution.  "
"570108";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:52:00.000";"[Info]";"0";"Beginning of package execution.  "
"570098";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:51:00.000";"[Info]";"0";"Beginning of package execution.  "
"570099";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:51:00.000";"[Error]";"8";"The script returned a failure result."
"570100";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:51:00.000";"[Error]";"8";"The script returned a failure result."
"570101";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:51:00.000";"[Info]";"1";"End of package execution.  "
"570102";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:51:00.000";"[Info]";"0";"Beginning of package execution.  "
"570103";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:51:00.000";"[Info]";"0";"End of package execution.  "
"570092";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:50:00.000";"[Info]";"0";"Beginning of package execution.  "
"570093";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:50:00.000";"[Error]";"8";"The script returned a failure result."
"570094";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:50:00.000";"[Error]";"8";"The script returned a failure result."
"570095";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:50:00.000";"[Info]";"1";"End of package execution.  "
"570096";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:50:00.000";"[Info]";"0";"Beginning of package execution.  "
"570097";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:50:00.000";"[Info]";"0";"End of package execution.  "
"570091";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:49:01.000";"[Info]";"0";"End of package execution.  "
"570086";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:49:00.000";"[Info]";"0";"Beginning of package execution.  "
"570087";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:49:00.000";"[Error]";"8";"The script returned a failure result."
"570088";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:49:00.000";"[Error]";"8";"The script returned a failure result."
"570089";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:49:00.000";"[Info]";"1";"End of package execution.  "
"570090";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:49:00.000";"[Info]";"0";"Beginning of package execution.  "
"570080";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:48:01.000";"[Info]";"0";"Beginning of package execution.  "
"570081";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:48:01.000";"[Error]";"8";"The script returned a failure result."
"570082";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:48:01.000";"[Error]";"8";"The script returned a failure result."
"570083";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:48:01.000";"[Info]";"1";"End of package execution.  "
"570084";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:48:01.000";"[Info]";"0";"Beginning of package execution.  "
"570085";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:48:01.000";"[Info]";"0";"End of package execution.  "
"570074";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:47:00.000";"[Info]";"0";"Beginning of package execution.  "
"570075";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:47:00.000";"[Error]";"8";"The script returned a failure result."
"570076";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:47:00.000";"[Error]";"8";"The script returned a failure result."
"570077";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:47:00.000";"[Info]";"1";"End of package execution.  "
"570078";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:47:00.000";"[Info]";"0";"Beginning of package execution.  "
"570079";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:47:00.000";"[Info]";"0";"End of package execution.  "
"570068";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:46:00.000";"[Info]";"0";"Beginning of package execution.  "
"570069";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:46:00.000";"[Error]";"8";"The script returned a failure result."
"570070";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:46:00.000";"[Error]";"8";"The script returned a failure result."
"570071";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:46:00.000";"[Info]";"1";"End of package execution.  "
"570072";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:46:00.000";"[Info]";"0";"Beginning of package execution.  "
"570073";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:46:00.000";"[Info]";"0";"End of package execution.  "
"570067";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:45:01.000";"[Info]";"0";"End of package execution.  "
"570062";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:45:00.000";"[Info]";"0";"Beginning of package execution.  "
"570063";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:45:00.000";"[Error]";"8";"The script returned a failure result."
"570064";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:45:00.000";"[Error]";"8";"The script returned a failure result."
"570065";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:45:00.000";"[Info]";"1";"End of package execution.  "
"570066";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:45:00.000";"[Info]";"0";"Beginning of package execution.  "
"570060";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:44:01.000";"[Info]";"0";"Beginning of package execution.  "
"570061";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:44:01.000";"[Info]";"0";"End of package execution.  "
"570056";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:44:00.000";"[Info]";"0";"Beginning of package execution.  "
"570057";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:44:00.000";"[Error]";"8";"The script returned a failure result."
"570058";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:44:00.000";"[Error]";"8";"The script returned a failure result."
"570059";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:44:00.000";"[Info]";"1";"End of package execution.  "
"570054";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:43:01.000";"[Info]";"0";"Beginning of package execution.  "
"570055";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:43:01.000";"[Info]";"0";"End of package execution.  "
"570050";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:43:00.000";"[Info]";"0";"Beginning of package execution.  "
"570051";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:43:00.000";"[Error]";"8";"The script returned a failure result."
"570052";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:43:00.000";"[Error]";"8";"The script returned a failure result."
"570053";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:43:00.000";"[Info]";"1";"End of package execution.  "
"570048";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:42:01.000";"[Info]";"0";"Beginning of package execution.  "
"570049";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:42:01.000";"[Info]";"0";"End of package execution.  "
"570044";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:42:00.000";"[Info]";"0";"Beginning of package execution.  "
"570045";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:42:00.000";"[Error]";"8";"The script returned a failure result."
"570046";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:42:00.000";"[Error]";"8";"The script returned a failure result."
"570047";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:42:00.000";"[Info]";"1";"End of package execution.  "
"570042";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:41:01.000";"[Info]";"0";"Beginning of package execution.  "
"570043";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:41:01.000";"[Info]";"0";"End of package execution.  "
"570038";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:41:00.000";"[Info]";"0";"Beginning of package execution.  "
"570039";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:41:00.000";"[Error]";"8";"The script returned a failure result."
"570040";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:41:00.000";"[Error]";"8";"The script returned a failure result."
"570041";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:41:00.000";"[Info]";"1";"End of package execution.  "
"570032";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:40:01.000";"[Info]";"0";"Beginning of package execution.  "
"570033";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:40:01.000";"[Error]";"8";"The script returned a failure result."
"570034";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:40:01.000";"[Error]";"8";"The script returned a failure result."
"570035";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:40:01.000";"[Info]";"1";"End of package execution.  "
"570036";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:40:01.000";"[Info]";"0";"Beginning of package execution.  "
"570037";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:40:01.000";"[Info]";"0";"End of package execution.  "
"570030";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:39:01.000";"[Info]";"0";"Beginning of package execution.  "
"570031";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:39:01.000";"[Info]";"0";"End of package execution.  "
"570026";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:39:00.000";"[Info]";"0";"Beginning of package execution.  "
"570027";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:39:00.000";"[Error]";"8";"The script returned a failure result."
"570028";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:39:00.000";"[Error]";"8";"The script returned a failure result."
"570029";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:39:00.000";"[Info]";"1";"End of package execution.  "
"570024";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:38:01.000";"[Info]";"0";"Beginning of package execution.  "
"570025";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:38:01.000";"[Info]";"0";"End of package execution.  "
"570020";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:38:00.000";"[Info]";"0";"Beginning of package execution.  "
"570021";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:38:00.000";"[Error]";"8";"The script returned a failure result."
"570022";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:38:00.000";"[Error]";"8";"The script returned a failure result."
"570023";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:38:00.000";"[Info]";"1";"End of package execution.  "
"570014";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:37:01.000";"[Info]";"0";"Beginning of package execution.  "
"570015";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:37:01.000";"[Error]";"8";"The script returned a failure result."
"570016";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:37:01.000";"[Error]";"8";"The script returned a failure result."
"570017";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:37:01.000";"[Info]";"1";"End of package execution.  "
"570018";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:37:01.000";"[Info]";"0";"Beginning of package execution.  "
"570019";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:37:01.000";"[Info]";"0";"End of package execution.  "
"570008";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:36:01.000";"[Info]";"0";"Beginning of package execution.  "
"570009";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:36:01.000";"[Error]";"8";"The script returned a failure result."
"570010";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:36:01.000";"[Error]";"8";"The script returned a failure result."
"570011";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:36:01.000";"[Info]";"1";"End of package execution.  "
"570012";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:36:01.000";"[Info]";"0";"Beginning of package execution.  "
"570013";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:36:01.000";"[Info]";"0";"End of package execution.  "
"570007";"DOM1\S31023";"0";"SM06245";;;;"0";"EMIR-Regulation Cube Processor";"2014-01-27 14:35:11.000";"[Info]";"0";"End of package execution.  "
"570001";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:35:00.000";"[Info]";"0";"Beginning of package execution.  "
"570002";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:35:00.000";"[Error]";"8";"The script returned a failure result."
"570003";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:35:00.000";"[Error]";"8";"The script returned a failure result."
"570004";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:35:00.000";"[Info]";"1";"End of package execution.  "
"570005";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:35:00.000";"[Info]";"0";"Beginning of package execution.  "
"570006";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:35:00.000";"[Info]";"0";"End of package execution.  "
"570000";"DOM1\S31023";"0";"SM06245";;;;"0";"EMIR-Regulation Cube Processor";"2014-01-27 14:34:49.000";"[Info]";"0";"Finished Processing Measure Group  Unit Conversion"
"569998";"DOM1\S31023";"0";"SM06245";;;;"0";"EMIR-Regulation Cube Processor";"2014-01-27 14:34:44.000";"[Info]";"0";"Processing Measure Group with Table Binding"
"569999";"DOM1\S31023";"0";"SM06245";;;;"0";"EMIR-Regulation Cube Processor";"2014-01-27 14:34:44.000";"[Info]";"0";"Processing Measure Group  Unit Conversion"
"569997";"DOM1\S31023";"0";"SM06245";;;;"0";"EMIR-Regulation Cube Processor";"2014-01-27 14:34:41.000";"[Info]";"0";"Finished Processing Measure Group  Exchange Rate"
"569995";"DOM1\S31023";"0";"SM06245";;;;"0";"EMIR-Regulation Cube Processor";"2014-01-27 14:34:36.000";"[Info]";"0";"Processing Measure Group with Table Binding"
"569996";"DOM1\S31023";"0";"SM06245";;;;"0";"EMIR-Regulation Cube Processor";"2014-01-27 14:34:36.000";"[Info]";"0";"Processing Measure Group  Exchange Rate"
"569994";"DOM1\S31023";"0";"SM06245";;;;"0";"EMIR-Regulation Cube Processor";"2014-01-27 14:34:32.000";"[Info]";"0";"Finished Processing Measure Group  Collateral Value"
"569992";"DOM1\S31023";"0";"SM06245";;;;"0";"EMIR-Regulation Cube Processor";"2014-01-27 14:34:27.000";"[Info]";"0";"Processing Measure Group with Table Binding"
"569993";"DOM1\S31023";"0";"SM06245";;;;"0";"EMIR-Regulation Cube Processor";"2014-01-27 14:34:27.000";"[Info]";"0";"Processing Measure Group  Collateral Value"
"569991";"DOM1\S31023";"0";"SM06245";;;;"0";"EMIR-Regulation Cube Processor";"2014-01-27 14:34:23.000";"[Info]";"0";"Finished Processing Measure Group  Interest Rate"
"569989";"DOM1\S31023";"0";"SM06245";;;;"0";"EMIR-Regulation Cube Processor";"2014-01-27 14:34:12.000";"[Info]";"0";"Processing Measure Group with Table Binding"
"569990";"DOM1\S31023";"0";"SM06245";;;;"0";"EMIR-Regulation Cube Processor";"2014-01-27 14:34:12.000";"[Info]";"0";"Processing Measure Group  Interest Rate"
"569988";"DOM1\S31023";"0";"SM06245";;;;"0";"EMIR-Regulation Cube Processor";"2014-01-27 14:34:09.000";"[Info]";"0";"Finished Processing Measure Group  Contract Value"
"569982";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:34:00.000";"[Info]";"0";"Beginning of package execution.  "
"569983";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:34:00.000";"[Error]";"8";"The script returned a failure result."
"569984";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:34:00.000";"[Error]";"8";"The script returned a failure result."
"569985";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:34:00.000";"[Info]";"1";"End of package execution.  "
"569986";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:34:00.000";"[Info]";"0";"Beginning of package execution.  "
"569987";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:34:00.000";"[Info]";"0";"End of package execution.  "
"569979";"DOM1\S31023";"0";"SM06245";;;;"0";"EMIR-Regulation Cube Processor";"2014-01-27 14:33:56.000";"[Info]";"0";"Server=SM06246\A2897 Database=Regulation Cube Cube=Regulation Cube"
"569980";"DOM1\S31023";"0";"SM06245";;;;"0";"EMIR-Regulation Cube Processor";"2014-01-27 14:33:56.000";"[Info]";"0";"Processing Measure Group with Table Binding"
"569981";"DOM1\S31023";"0";"SM06245";;;;"0";"EMIR-Regulation Cube Processor";"2014-01-27 14:33:56.000";"[Info]";"0";"Processing Measure Group  Contract Value"
"569970";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:55.000";"[Info]";"100";"Die Erstellung von Aggregationen und Indizes f?r die Reg Contract Value-Partition wurde beendet."
"569971";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:55.000";"[Info]";"100";"Die Verarbeitung der Reg Contract Value-Partition wurde beendet."
"569972";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:55.000";"[Info]";"100";"Die Verarbeitung der Contract Value-Measuregruppe wurde beendet."
"569973";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:55.000";"[Info]";"0";"Die Verarbeitung der Skriptcaches des Regulation Cube-Cubes wurde gestartet."
"569974";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:55.000";"[Info]";"100";"Die Verarbeitung der Scriptcaches des Regulation Cube-Cubes wurde beendet."
"569975";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:55.000";"[Info]";"100";"Die Verarbeitung des Regulation Cube-Cubes wurde beendet."
"569976";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:55.000";"[Info]";"0";"Die Verarbeitung der Skriptcaches des Regulation Cube-Cubes wurde gestartet."
"569977";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:55.000";"[Info]";"100";"Die Verarbeitung der Scriptcaches des Regulation Cube-Cubes wurde beendet."
"569978";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:55.000";"[Info]";"100";"Die Verarbeitung des Regulation Cube-Cubes wurde beendet."
"569969";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:53.000";"[Info]";"100";"Die Erstellung von Indizes f?r die Reg Contract Value-Partition wurde beendet."
"569966";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:51.000";"[Info]";"100";"Das Schreiben von Daten f?r die Reg Contract Value-Partition wurde beendet."
"569967";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:51.000";"[Info]";"0";"Die Erstellung von Aggregationen und Indizes f?r die Reg Contract Value-Partition wurde gestartet."
"569968";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:51.000";"[Info]";"0";"Die Erstellung von Indizes f?r die Reg Contract Value-Partition wurde gestartet."
"569965";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:49.000";"[Info]";"100";"Das Lesen von Daten von der Reg Contract Value-Partition wurde beendet."
"569957";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:47.000";"[Info]";"100";"Die Erstellung von Aggregationen und Indizes f?r die Reg Collateral Value-Partition wurde beendet."
"569958";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:47.000";"[Info]";"100";"Die Erstellung von Aggregationen und Indizes f?r die Reg Interest Rate-Partition wurde beendet."
"569959";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:47.000";"[Info]";"100";"Die Verarbeitung der Reg Collateral Value-Partition wurde beendet."
"569960";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:47.000";"[Info]";"100";"Die Verarbeitung der Reg Interest Rate-Partition wurde beendet."
"569961";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:47.000";"[Info]";"100";"Die Verarbeitung der Collateral Value-Measuregruppe wurde beendet."
"569962";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:47.000";"[Info]";"100";"      SELECT [dbo_RegContractValue].[TransactionReferenceNumber] AS [dbo_RegContractValueTransactionReferenceNumber0_0],[dbo_RegContractValue].[PricePerTimeIntervalQuantities] AS [dbo_RegContractValuePricePerTimeIntervalQuantities0_1],[dbo_RegContractValue].[DealtPrice] AS [dbo_RegContractValueDealtPrice0_2],[dbo_RegContractValue].[NotionalAmount] AS [dbo_RegContractValueNotionalAmount0_3],[dbo_RegContractValue].[PriceMultiplier] AS [dbo_RegContractValuePriceMultiplier0_4],[dbo_RegContractValue].[Quantity] AS [dbo_RegContractValueQuantity0_5],[dbo_RegContractValue].[UpfrontPayment] AS [dbo_RegContractValueUpfrontPayment0_6],[dbo_RegContractValue].[StrikePrice] AS [dbo_RegContractValueStrikePrice0_7],[dbo_RegContractValue].[MTM] AS [dbo_RegContractValueMTM0_8],[dbo_RegContractValue].[lEMIRTradeId] AS [dbo_RegContractValuelEMIRTradeId0_9],[dbo_RegContractValue].[QuantityofLeg] AS [dbo_RegContractValueQuantityOfLeg0_10],[dbo_RegContractValue].[RegulationValuationDate] AS [dbo_RegContractValueRegulationValuationDate0_11],[dbo_RegContractValue].[lOurEntityId] AS [dbo_RegContractValuelOurEntityId0_12],[dbo_RegContractValue].[lNotionalCurrency1Id] AS [dbo_RegContractValuelNotionalCurrency1Id0_13],[dbo_RegContractValue].[lTradingCounterpartyId] AS [dbo_RegContractValuelTradingCounterpartyId0_14],[dbo_RegContractValue].[lInterfaceSystemId] AS [dbo_RegContractValuelInterfaceSystemId0_15],[dbo_RegContractValue].[lQuantityUnitId] AS [dbo_RegContractValuelQuantityUnitId0_16],[dbo_RegContractValue].[lTradingBookId] AS [dbo_RegContractValuelTradingBookId0_17],[dbo_RegContractValue].[lConfirmationTypeId] AS [dbo_RegContractValuelConfirmationTypeId0_18]   FROM [dbo].[RegContractValue] AS [dbo_RegContractValue]   ORDER BY [dbo_RegContractValue].[TransactionReferenceNumber]   ASC   "
"569963";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:47.000";"[Info]";"0";"Das Lesen von Daten von der Reg Contract Value-Partition wurde gestartet."
"569964";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:47.000";"[Info]";"100";"Die Verarbeitung der Interest Rate-Measuregruppe wurde beendet."
"569939";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:45.000";"[Info]";"0";"Die Verarbeitung der Contract Value-Measuregruppe wurde gestartet."
"569940";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:45.000";"[Info]";"0";"Die Verarbeitung der Interest Rate-Measuregruppe wurde gestartet."
"569941";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:45.000";"[Info]";"0";"Die Verarbeitung der Collateral Value-Measuregruppe wurde gestartet."
"569942";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:45.000";"[Info]";"0";"Die Verarbeitung der Reg Contract Value-Partition wurde gestartet."
"569943";"DOM1\S31023";"0";"SM06245";;;;"0";"Process Cube Default";"2014-01-27 14:33:45.000";"[Info]";"0";"Die Verarbeitung der Reg Collateral Value-Partition wurde gestartet."
